32.0,1226,208,400
32.0,1227,208,400
32.0,1228,209,400
32.0,1229,209,400
32.0,1230,209,400
32.0,1231,209,400
32.0,1232,209,400
32.0,1233,209,400
32.0,1234,209,400
32.0,1235,209,400
32.0,1236,208,400
32.0,1237,208,400
32.0,1238,208,400
32.0,1239,208,400
32.0,1240,208,400
32.0,1241,208,400
32.0,1242,208,400
32.0,1243,208,400
32.0,1244,208,400
32.0,1245,208,400
32.0,1246,208,400
32.0,1247,208,400
32.0,1248,208,400
32.0,1249,208,400
32.0,1250,208,400
32.0,1251,208,400
32.0,1252,208,400
32.0,1253,208,400
32.0,1254,208,400
32.0,1255,208,400
32.0,1256,208,400
32.0,1257,208,400
32.0,1258,208,400
32.0,1259,208,400
32.0,1260,208,400
32.0,1261,208,400
32.0,1262,208,400
32.0,1263,208,400
32.0,1264,208,400
32.0,1265,208,400
32.0,1266,208,400
32.0,1267,208,400
32.0,1268,208,400
32.0,1269,208,400
32.0,1270,208,400
32.0,1271,208,400
32.0,1272,208,400
32.0,1273,208,400
32.0,1274,208,400
32.0,1275,208,400
32.0,1276,208,400
32.0,1277,208,400
32.0,1278,208,400
32.0,1279,208,400
32.0,1280,208,400
32.0,1281,208,400
32.0,1282,208,400
32.0,1283,208,400
32.0,1284,208,400
32.0,1285,208,400
32.0,1286,208,400
32.0,1287,208,400
32.0,1288,208,400
32.0,1289,208,400
32.0,1290,208,400
32.0,1291,208,400
32.0,1292,208,400
32.0,1293,208,400
32.0,1294,208,400
32.0,1295,208,400
32.0,1296,208,400
32.0,1297,208,400
32.0,1298,208,400
32.0,1299,208,400
32.0,1300,208,400
32.0,1301,207,400
32.0,1302,208,400
32.0,1303,208,400
32.0,1304,208,400
32.0,1305,208,400
32.0,1306,208,400
32.0,1307,208,400
32.0,1308,208,400
32.0,1309,208,400
32.0,1310,208,400
32.0,1311,208,400
32.0,1312,208,400
32.0,1313,208,400
32.0,1314,207,400
32.0,1315,207,400
32.0,1316,207,400
32.0,1317,207,400
32.0,1318,207,400
32.0,1319,207,400
32.0,1320,207,400
32.0,1321,207,400
32.0,1322,207,400
32.0,1323,207,400
32.0,1324,207,400
32.0,1325,207,400
32.0,1326,207,400
32.0,1327,207,400
32.0,1328,207,400
32.0,1329,207,400
32.0,1330,207,400
32.0,1331,207,400
32.0,1332,207,400
32.0,1333,207,400
32.0,1334,207,400
32.0,1335,207,400
32.0,1336,207,400
32.0,1337,206,400
32.0,1338,207,400
32.0,1339,207,400
32.0,1340,207,400
32.0,1341,207,400
32.0,1342,207,400
32.0,1343,207,400
32.0,1344,206,400
32.0,1345,206,400
32.0,1346,206,400
32.0,1347,206,400
32.0,1348,206,400
32.0,1349,206,400
32.0,1350,207,400
32.0,1351,207,400
32.0,1352,207,400
32.0,1353,207,400
32.0,1354,207,400
32.0,1355,206,400
32.0,1356,206,400
32.0,1357,206,400
32.0,1358,206,400
32.0,1359,206,400
32.0,1360,206,400
32.0,1361,206,400
32.0,1362,206,400
32.0,1363,206,400
32.0,1364,206,400
32.0,1365,206,400
32.0,1366,206,400
32.0,1367,206,400
32.0,1368,206,400
32.0,1369,206,400
32.0,1370,207,400
32.0,1371,207,400
32.0,1372,206,400
32.0,1373,206,400
32.0,1374,206,400
32.0,1375,206,400
32.0,1376,206,400
32.0,1377,206,400
32.0,1378,206,400
32.0,1379,206,400
32.0,1380,206,400
32.0,1381,206,400
32.0,1382,206,400
32.0,1383,206,400
32.0,1384,206,400
32.0,1385,206,400
32.0,1386,206,400
32.0,1387,206,400
32.0,1388,206,400
32.0,1389,206,400
32.0,1390,206,400
32.0,1391,206,400
32.0,1392,206,400
32.0,1393,206,400
32.0,1394,206,400
32.0,1395,206,400
32.0,1396,206,400
32.0,1397,206,400
32.0,1398,206,400
32.0,1399,206,400
32.0,1400,206,400
32.0,1401,206,400
32.0,1402,206,400
32.0,1403,206,400
32.0,1404,206,400
32.0,1405,206,400
32.0,1406,206,400
32.0,1407,206,400
32.0,1408,206,400
32.0,1409,206,400
32.0,1410,206,400
32.0,1411,206,400
32.0,1412,206,400
32.0,1413,206,400
32.0,1414,206,400
32.0,1415,206,400
32.0,1416,206,400
32.0,1417,206,400
32.0,1418,206,400
32.0,1419,206,400
32.0,1420,206,400
32.0,1421,206,400
32.0,1422,206,400
32.0,1423,206,400
32.0,1424,206,400
32.0,1425,206,400
32.0,1426,205,400
32.0,1427,205,400
32.0,1428,205,400
32.0,1429,205,400
32.0,1430,205,400
32.0,1431,205,400
32.0,1432,205,400
32.0,1433,205,400
32.0,1434,205,400
32.0,1435,205,400
32.0,1436,205,400
32.0,1437,205,400
32.0,1438,205,400
32.0,1439,205,400
32.0,1440,205,400
32.0,1441,205,400
32.0,1442,206,400
32.0,1443,206,400
32.0,1444,206,400
32.0,1445,206,400
32.0,1446,206,400
32.0,1447,206,400
32.0,1448,206,400
32.0,1449,206,400
32.0,1450,206,400
32.0,1451,206,400
32.0,1452,206,400
32.0,1453,206,400
32.0,1454,206,400
32.0,1455,206,400
32.0,1456,206,400
32.0,1457,206,400
32.0,1458,206,400
32.0,1459,206,400
32.0,1460,206,400
32.0,1461,206,400
32.0,1462,206,400
32.0,1463,206,400
32.0,1464,206,400
32.0,1465,206,400
32.0,1466,206,400
32.0,1467,206,400
32.0,1468,205,400
32.0,1469,205,400
32.0,1470,206,400
32.0,1471,206,400
32.0,1472,206,400
32.0,1473,206,400
32.0,1474,206,400
32.0,1475,206,400
32.0,1476,206,400
32.0,1477,206,400
32.0,1478,206,400
32.0,1479,206,400
32.0,1480,206,400
32.0,1481,206,400
32.0,1482,206,400
32.0,1483,206,400
32.0,1484,206,400
32.0,1485,206,400
32.0,1486,206,400
32.0,1487,205,400
32.0,1488,205,400
32.0,1489,205,400
32.0,1490,205,400
32.0,1491,205,400
32.0,1492,205,400
32.0,1493,205,400
32.0,1494,205,400
32.0,1495,205,400
32.0,1496,205,400
32.0,1497,205,400
32.0,1498,205,400
32.0,1499,206,400
37.0,0,400,400
37.0,1,399,400
37.0,2,399,400
37.0,3,397,400
37.0,4,396,400
37.0,5,394,400
37.0,6,392,400
37.0,7,390,400
37.0,8,388,400
37.0,9,386,400
37.0,10,384,400
37.0,11,382,400
37.0,12,380,400
37.0,13,378,400
37.0,14,376,400
37.0,15,374,400
37.0,16,372,400
37.0,17,370,400
37.0,18,369,400
37.0,19,367,400
37.0,20,366,400
37.0,21,364,400
37.0,22,363,400
37.0,23,361,400
37.0,24,360,400
37.0,25,358,400
37.0,26,357,400
37.0,27,356,400
37.0,28,354,400
37.0,29,353,400
37.0,30,352,400
37.0,31,351,400
37.0,32,349,400
37.0,33,348,400
37.0,34,347,400
37.0,35,346,400
37.0,36,345,400
37.0,37,344,400
37.0,38,343,400
37.0,39,342,400
37.0,40,341,400
37.0,41,340,400
37.0,42,339,400
37.0,43,338,400
37.0,44,337,400
37.0,45,336,400
37.0,46,335,400
37.0,47,334,400
37.0,48,333,400
37.0,49,332,400
37.0,50,332,400
37.0,51,331,400
37.0,52,330,400
37.0,53,329,400
37.0,54,328,400
37.0,55,328,400
37.0,56,327,400
37.0,57,326,400
37.0,58,325,400
37.0,59,324,400
37.0,60,324,400
37.0,61,323,400
37.0,62,322,400
37.0,63,322,400
37.0,64,321,400
37.0,65,320,400
37.0,66,320,400
37.0,67,319,400
37.0,68,318,400
37.0,69,317,400
37.0,70,317,400
37.0,71,316,400
37.0,72,315,400
37.0,73,315,400
37.0,74,314,400
37.0,75,314,400
37.0,76,313,400
37.0,77,313,400
37.0,78,312,400
37.0,79,311,400
37.0,80,310,400
37.0,81,310,400
37.0,82,309,400
37.0,83,309,400
37.0,84,308,400
37.0,85,307,400
37.0,86,307,400
37.0,87,306,400
37.0,88,306,400
37.0,89,305,400
37.0,90,305,400
37.0,91,304,400
37.0,92,304,400
37.0,93,303,400
37.0,94,303,400
37.0,95,302,400
37.0,96,302,400
37.0,97,302,400
37.0,98,301,400
37.0,99,300,400
37.0,100,300,400
37.0,101,299,400
37.0,102,298,400
37.0,103,298,400
37.0,104,297,400
37.0,105,297,400
37.0,106,296,400
37.0,107,296,400
37.0,108,295,400
37.0,109,294,400
37.0,110,294,400
37.0,111,294,400
37.0,112,293,400
37.0,113,293,400
37.0,114,292,400
37.0,115,292,400
37.0,116,291,400
37.0,117,291,400
37.0,118,290,400
37.0,119,290,400
37.0,120,290,400
37.0,121,289,400
37.0,122,289,400
37.0,123,289,400
37.0,124,288,400
37.0,125,288,400
37.0,126,288,400
37.0,127,287,400
37.0,128,287,400
37.0,129,287,400
37.0,130,286,400
37.0,131,286,400
37.0,132,285,400
37.0,133,285,400
37.0,134,284,400
37.0,135,284,400
37.0,136,283,400
37.0,137,283,400
37.0,138,282,400
37.0,139,282,400
37.0,140,281,400
37.0,141,281,400
37.0,142,280,400
37.0,143,280,400
37.0,144,279,400
37.0,145,279,400
37.0,146,278,400
37.0,147,278,400
37.0,148,277,400
37.0,149,277,400
37.0,150,276,400
37.0,151,276,400
37.0,152,275,400
37.0,153,275,400
37.0,154,275,400
37.0,155,274,400
37.0,156,274,400
37.0,157,274,400
37.0,158,273,400
37.0,159,273,400
37.0,160,272,400
37.0,161,272,400
37.0,162,272,400
37.0,163,271,400
37.0,164,271,400
37.0,165,271,400
37.0,166,270,400
37.0,167,270,400
37.0,168,270,400
37.0,169,269,400
37.0,170,269,400
37.0,171,269,400
37.0,172,269,400
37.0,173,268,400
37.0,174,268,400
37.0,175,268,400
37.0,176,267,400
37.0,177,267,400
37.0,178,267,400
37.0,179,267,400
37.0,180,266,400
37.0,181,266,400
37.0,182,266,400
37.0,183,266,400
37.0,184,265,400
37.0,185,265,400
37.0,186,265,400
37.0,187,265,400
37.0,188,264,400
37.0,189,264,400
37.0,190,264,400
37.0,191,264,400
37.0,192,264,400
37.0,193,263,400
37.0,194,263,400
37.0,195,263,400
37.0,196,263,400
37.0,197,263,400
37.0,198,262,400
37.0,199,262,400
37.0,200,262,400
37.0,201,261,400
37.0,202,261,400
37.0,203,260,400
37.0,204,260,400
37.0,205,259,400
37.0,206,259,400
37.0,207,258,400
37.0,208,258,400
37.0,209,257,400
37.0,210,257,400
37.0,211,256,400
37.0,212,256,400
37.0,213,255,400
37.0,214,255,400
37.0,215,254,400
37.0,216,254,400
37.0,217,253,400
37.0,218,253,400
37.0,219,253,400
37.0,220,252,400
37.0,221,252,400
37.0,222,251,400
37.0,223,251,400
37.0,224,250,400
37.0,225,250,400
37.0,226,250,400
37.0,227,249,400
37.0,228,249,400
37.0,229,248,400
37.0,230,248,400
37.0,231,248,400
37.0,232,247,400
37.0,233,247,400
37.0,234,246,400
37.0,235,246,400
37.0,236,246,400
37.0,237,245,400
37.0,238,245,400
37.0,239,245,400
37.0,240,244,400
37.0,241,244,400
37.0,242,243,400
37.0,243,243,400
37.0,244,243,400
37.0,245,243,400
37.0,246,242,400
37.0,247,242,400
37.0,248,242,400
37.0,249,241,400
37.0,250,241,400
37.0,251,241,400
37.0,252,240,400
37.0,253,240,400
37.0,254,240,400
37.0,255,239,400
37.0,256,239,400
37.0,257,239,400
37.0,258,239,400
37.0,259,238,400
37.0,260,238,400
37.0,261,238,400
37.0,262,237,400
37.0,263,237,400
37.0,264,237,400
37.0,265,237,400
37.0,266,236,400
37.0,267,236,400
37.0,268,236,400
37.0,269,236,400
37.0,270,235,400
37.0,271,235,400
37.0,272,235,400
37.0,273,235,400
37.0,274,234,400
37.0,275,234,400
37.0,276,234,400
37.0,277,234,400
37.0,278,234,400
37.0,279,233,400
37.0,280,233,400
37.0,281,233,400
37.0,282,233,400
37.0,283,232,400
37.0,284,232,400
37.0,285,232,400
37.0,286,232,400
37.0,287,232,400
37.0,288,231,400
37.0,289,231,400
37.0,290,231,400
37.0,291,231,400
37.0,292,231,400
37.0,293,230,400
37.0,294,230,400
37.0,295,230,400
37.0,296,230,400
37.0,297,230,400
37.0,298,229,400
37.0,299,229,400
37.0,300,229,400
37.0,301,229,400
37.0,302,229,400
37.0,303,228,400
37.0,304,228,400
37.0,305,228,400
37.0,306,228,400
37.0,307,228,400
37.0,308,228,400
37.0,309,228,400
37.0,310,227,400
37.0,311,227,400
37.0,312,227,400
37.0,313,227,400
37.0,314,227,400
37.0,315,227,400
37.0,316,226,400
37.0,317,226,400
37.0,318,226,400
37.0,319,226,400
37.0,320,226,400
37.0,321,226,400
37.0,322,225,400
37.0,323,225,400
37.0,324,225,400
37.0,325,225,400
37.0,326,225,400
37.0,327,225,400
37.0,328,225,400
37.0,329,225,400
37.0,330,224,400
37.0,331,224,400
37.0,332,224,400
37.0,333,224,400
37.0,334,224,400
37.0,335,224,400
37.0,336,224,400
37.0,337,224,400
37.0,338,224,400
37.0,339,223,400
37.0,340,223,400
37.0,341,223,400
37.0,342,223,400
37.0,343,223,400
37.0,344,223,400
37.0,345,223,400
37.0,346,223,400
37.0,347,222,400
37.0,348,222,400
37.0,349,222,400
37.0,350,222,400
37.0,351,222,400
37.0,352,222,400
37.0,353,222,400
37.0,354,222,400
37.0,355,222,400
37.0,356,221,400
37.0,357,221,400
37.0,358,221,400
37.0,359,221,400
37.0,360,221,400
37.0,361,221,400
37.0,362,221,400
37.0,363,221,400
37.0,364,221,400
37.0,365,221,400
37.0,366,220,400
37.0,367,220,400
37.0,368,220,400
37.0,369,220,400
37.0,370,220,400
37.0,371,220,400
37.0,372,220,400
37.0,373,220,400
37.0,374,220,400
37.0,375,220,400
37.0,376,220,400
37.0,377,219,400
37.0,378,219,400
37.0,379,219,400
37.0,380,219,400
37.0,381,219,400
37.0,382,219,400
37.0,383,219,400
37.0,384,219,400
37.0,385,219,400
37.0,386,219,400
37.0,387,219,400
37.0,388,219,400
37.0,389,219,400
37.0,390,218,400
37.0,391,218,400
37.0,392,218,400
37.0,393,218,400
37.0,394,218,400
37.0,395,218,400
37.0,396,218,400
37.0,397,218,400
37.0,398,218,400
37.0,399,218,400
37.0,400,218,400
37.0,401,218,400
37.0,402,218,400
37.0,403,218,400
37.0,404,218,400
37.0,405,217,400
37.0,406,217,400
37.0,407,217,400
37.0,408,217,400
37.0,409,217,400
37.0,410,217,400
37.0,411,217,400
37.0,412,217,400
37.0,413,217,400
37.0,414,217,400
37.0,415,217,400
37.0,416,217,400
37.0,417,217,400
37.0,418,216,400
37.0,419,216,400
37.0,420,214,400
37.0,421,214,400
37.0,422,214,400
37.0,423,213,400
37.0,424,212,400
37.0,425,212,400
37.0,426,211,400
37.0,427,211,400
37.0,428,209,400
37.0,429,209,400
37.0,430,210,400
37.0,431,209,400
37.0,432,209,400
37.0,433,209,400
37.0,434,208,400
37.0,435,208,400
37.0,436,209,400
37.0,437,208,400
37.0,438,208,400
37.0,439,207,400
37.0,440,209,400
37.0,441,208,400
37.0,442,209,400
37.0,443,209,400
37.0,444,208,400
37.0,445,209,400
37.0,446,209,400
37.0,447,209,400
37.0,448,210,400
37.0,449,209,400
37.0,450,210,400
37.0,451,211,400
37.0,452,212,400
37.0,453,211,400
37.0,454,212,400
37.0,455,213,400
37.0,456,213,400
37.0,457,213,400
37.0,458,214,400
37.0,459,214,400
37.0,460,216,400
37.0,461,217,400
37.0,462,217,400
37.0,463,219,400
37.0,464,219,400
37.0,465,222,400
37.0,466,222,400
37.0,467,220,400
37.0,468,222,400
37.0,469,221,400
37.0,470,221,400
37.0,471,223,400
37.0,472,222,400
37.0,473,223,400
37.0,474,222,400
37.0,475,223,400
37.0,476,223,400
37.0,477,223,400
37.0,478,222,400
37.0,479,223,400
37.0,480,222,400
37.0,481,223,400
37.0,482,222,400
37.0,483,223,400
37.0,484,223,400
37.0,485,222,400
37.0,486,223,400
37.0,487,222,400
37.0,488,226,400
37.0,489,227,400
37.0,490,227,400
37.0,491,227,400
37.0,492,226,400
37.0,493,226,400
37.0,494,225,400
37.0,495,225,400
37.0,496,224,400
37.0,497,226,400
37.0,498,226,400
37.0,499,225,400
37.0,500,227,400
37.0,501,226,400
37.0,502,226,400
37.0,503,229,400
37.0,504,232,400
37.0,505,232,400
37.0,506,231,400
37.0,507,231,400
37.0,508,230,400
37.0,509,230,400
37.0,510,230,400
37.0,511,233,400
37.0,512,233,400
37.0,513,238,400
37.0,514,237,400
37.0,515,236,400
37.0,516,236,400
37.0,517,235,400
37.0,518,235,400
37.0,519,235,400
37.0,520,235,400
37.0,521,234,400
37.0,522,233,400
37.0,523,233,400
37.0,524,233,400
37.0,525,232,400
37.0,526,231,400
37.0,527,231,400
37.0,528,231,400
37.0,529,230,400
37.0,530,230,400
37.0,531,229,400
37.0,532,229,400
37.0,533,229,400
37.0,534,228,400
37.0,535,228,400
37.0,536,227,400
37.0,537,227,400
37.0,538,226,400
37.0,539,226,400
37.0,540,226,400
37.0,541,225,400
37.0,542,225,400
37.0,543,225,400
37.0,544,225,400
37.0,545,225,400
37.0,546,225,400
37.0,547,225,400
37.0,548,225,400
37.0,549,224,400
37.0,550,223,400
37.0,551,223,400
37.0,552,223,400
37.0,553,223,400
37.0,554,227,400
37.0,555,227,400
37.0,556,234,400
37.0,557,233,400
37.0,558,233,400
37.0,559,233,400
37.0,560,232,400
37.0,561,232,400
37.0,562,232,400
37.0,563,231,400
37.0,564,231,400
37.0,565,231,400
37.0,566,231,400
37.0,567,231,400
37.0,568,231,400
37.0,569,231,400
37.0,570,231,400
37.0,571,231,400
37.0,572,230,400
37.0,573,230,400
37.0,574,230,400
37.0,575,230,400
37.0,576,230,400
37.0,577,230,400
37.0,578,230,400
37.0,579,230,400
37.0,580,229,400
37.0,581,228,400
37.0,582,228,400
37.0,583,227,400
37.0,584,227,400
37.0,585,226,400
37.0,586,226,400
37.0,587,226,400
37.0,588,234,400
37.0,589,234,400
37.0,590,234,400
37.0,591,233,400
37.0,592,233,400
37.0,593,233,400
37.0,594,232,400
37.0,595,231,400
37.0,596,230,400
37.0,597,230,400
37.0,598,230,400
37.0,599,229,400
37.0,600,229,400
37.0,601,229,400
37.0,602,229,400
37.0,603,229,400
37.0,604,229,400
37.0,605,229,400
37.0,606,228,400
37.0,607,228,400
37.0,608,228,400
37.0,609,228,400
37.0,610,228,400
37.0,611,228,400
37.0,612,228,400
37.0,613,227,400
37.0,614,227,400
37.0,615,227,400
37.0,616,227,400
37.0,617,226,400
37.0,618,226,400
37.0,619,226,400
37.0,620,226,400
37.0,621,226,400
37.0,622,226,400
37.0,623,226,400
37.0,624,226,400
37.0,625,225,400
37.0,626,225,400
37.0,627,224,400
37.0,628,224,400
37.0,629,224,400
37.0,630,224,400
37.0,631,223,400
37.0,632,223,400
37.0,633,223,400
37.0,634,223,400
37.0,635,223,400
37.0,636,223,400
37.0,637,223,400
37.0,638,223,400
37.0,639,223,400
37.0,640,223,400
37.0,641,223,400
37.0,642,222,400
37.0,643,222,400
37.0,644,222,400
37.0,645,221,400
37.0,646,221,400
37.0,647,221,400
37.0,648,221,400
37.0,649,221,400
37.0,650,221,400
37.0,651,221,400
37.0,652,220,400
37.0,653,220,400
37.0,654,220,400
37.0,655,220,400
37.0,656,220,400
37.0,657,220,400
37.0,658,219,400
37.0,659,219,400
37.0,660,218,400
37.0,661,218,400
37.0,662,218,400
37.0,663,218,400
37.0,664,218,400
37.0,665,218,400
37.0,666,218,400
37.0,667,218,400
37.0,668,218,400
37.0,669,218,400
37.0,670,218,400
37.0,671,218,400
37.0,672,218,400
37.0,673,218,400
37.0,674,218,400
37.0,675,218,400
37.0,676,218,400
37.0,677,217,400
37.0,678,217,400
37.0,679,217,400
37.0,680,217,400
37.0,681,217,400
37.0,682,217,400
37.0,683,217,400
37.0,684,217,400
37.0,685,216,400
37.0,686,216,400
37.0,687,216,400
37.0,688,216,400
37.0,689,216,400
37.0,690,216,400
37.0,691,215,400
37.0,692,215,400
37.0,693,215,400
37.0,694,215,400
37.0,695,215,400
37.0,696,214,400
37.0,697,222,400
37.0,698,221,400
37.0,699,221,400
37.0,700,221,400
37.0,701,220,400
37.0,702,220,400
37.0,703,220,400
37.0,704,220,400
37.0,705,219,400
37.0,706,219,400
37.0,707,219,400
37.0,708,219,400
37.0,709,219,400
37.0,710,219,400
37.0,711,219,400
37.0,712,219,400
37.0,713,219,400
37.0,714,219,400
37.0,715,219,400
37.0,716,219,400
37.0,717,218,400
37.0,718,218,400
37.0,719,218,400
37.0,720,218,400
37.0,721,218,400
37.0,722,218,400
37.0,723,218,400
37.0,724,218,400
37.0,725,218,400
37.0,726,218,400
37.0,727,218,400
37.0,728,218,400
37.0,729,218,400
37.0,730,218,400
37.0,731,218,400
37.0,732,218,400
37.0,733,218,400
37.0,734,218,400
37.0,735,218,400
37.0,736,218,400
37.0,737,218,400
37.0,738,217,400
37.0,739,217,400
37.0,740,217,400
37.0,741,217,400
37.0,742,217,400
37.0,743,217,400
37.0,744,216,400
37.0,745,216,400
37.0,746,216,400
37.0,747,216,400
37.0,748,216,400
37.0,749,216,400
37.0,750,216,400
37.0,751,215,400
37.0,752,215,400
37.0,753,215,400
37.0,754,215,400
37.0,755,215,400
37.0,756,215,400
37.0,757,215,400
37.0,758,214,400
37.0,759,214,400
37.0,760,214,400
37.0,761,214,400
37.0,762,214,400
37.0,763,214,400
37.0,764,214,400
37.0,765,214,400
37.0,766,214,400
37.0,767,213,400
37.0,768,213,400
37.0,769,213,400
37.0,770,213,400
37.0,771,213,400
37.0,772,213,400
37.0,773,213,400
37.0,774,213,400
37.0,775,213,400
37.0,776,213,400
37.0,777,213,400
37.0,778,213,400
37.0,779,213,400
37.0,780,213,400
37.0,781,213,400
37.0,782,213,400
37.0,783,213,400
37.0,784,213,400
37.0,785,212,400
37.0,786,212,400
37.0,787,212,400
37.0,788,212,400
37.0,789,212,400
37.0,790,212,400
37.0,791,211,400
37.0,792,211,400
37.0,793,211,400
37.0,794,211,400
37.0,795,211,400
37.0,796,211,400
37.0,797,211,400
37.0,798,211,400
37.0,799,211,400
37.0,800,211,400
37.0,801,211,400
37.0,802,211,400
37.0,803,211,400
37.0,804,210,400
37.0,805,210,400
37.0,806,210,400
37.0,807,210,400
37.0,808,210,400
37.0,809,210,400
37.0,810,210,400
37.0,811,210,400
37.0,812,209,400
37.0,813,209,400
37.0,814,209,400
37.0,815,209,400
37.0,816,209,400
37.0,817,208,400
37.0,818,208,400
37.0,819,208,400
37.0,820,208,400
37.0,821,208,400
37.0,822,208,400
37.0,823,208,400
37.0,824,208,400
37.0,825,208,400
37.0,826,208,400
37.0,827,208,400
37.0,828,208,400
37.0,829,208,400
37.0,830,208,400
37.0,831,208,400
37.0,832,208,400
37.0,833,208,400
37.0,834,208,400
37.0,835,208,400
37.0,836,208,400
37.0,837,208,400
37.0,838,208,400
37.0,839,208,400
37.0,840,208,400
37.0,841,208,400
37.0,842,208,400
37.0,843,208,400
37.0,844,208,400
37.0,845,208,400
37.0,846,208,400
37.0,847,208,400
37.0,848,208,400
37.0,849,208,400
37.0,850,207,400
37.0,851,207,400
37.0,852,207,400
37.0,853,207,400
37.0,854,207,400
37.0,855,207,400
37.0,856,206,400
37.0,857,206,400
37.0,858,206,400
37.0,859,205,400
37.0,860,211,400
37.0,861,211,400
37.0,862,211,400
37.0,863,211,400
37.0,864,211,400
37.0,865,211,400
37.0,866,211,400
37.0,867,211,400
37.0,868,211,400
37.0,869,211,400
37.0,870,211,400
37.0,871,211,400
37.0,872,211,400
37.0,873,211,400
37.0,874,211,400
37.0,875,211,400
37.0,876,210,400
37.0,877,210,400
37.0,878,210,400
37.0,879,210,400
37.0,880,210,400
37.0,881,210,400
37.0,882,210,400
37.0,883,210,400
37.0,884,210,400
37.0,885,210,400
37.0,886,210,400
37.0,887,210,400
37.0,888,210,400
37.0,889,210,400
37.0,890,210,400
37.0,891,209,400
37.0,892,209,400
37.0,893,209,400
37.0,894,209,400
37.0,895,209,400
37.0,896,209,400
37.0,897,209,400
37.0,898,209,400
37.0,899,209,400
37.0,900,209,400
37.0,901,209,400
37.0,902,209,400
37.0,903,209,400
37.0,904,209,400
37.0,905,209,400
37.0,906,207,400
37.0,907,207,400
37.0,908,207,400
37.0,909,207,400
37.0,910,207,400
37.0,911,207,400
37.0,912,207,400
37.0,913,207,400
37.0,914,207,400
37.0,915,207,400
37.0,916,207,400
37.0,917,207,400
37.0,918,207,400
37.0,919,207,400
37.0,920,207,400
37.0,921,207,400
37.0,922,207,400
37.0,923,207,400
37.0,924,207,400
37.0,925,207,400
37.0,926,207,400
37.0,927,206,400
37.0,928,206,400
37.0,929,206,400
37.0,930,206,400
37.0,931,206,400
37.0,932,206,400
37.0,933,206,400
37.0,934,206,400
37.0,935,206,400
37.0,936,206,400
37.0,937,206,400
37.0,938,206,400
37.0,939,206,400
37.0,940,206,400
37.0,941,206,400
37.0,942,206,400
37.0,943,206,400
37.0,944,205,400
37.0,945,205,400
37.0,946,205,400
37.0,947,205,400
37.0,948,205,400
37.0,949,205,400
37.0,950,204,400
37.0,951,204,400
37.0,952,204,400
37.0,953,204,400
37.0,954,204,400
37.0,955,204,400
37.0,956,204,400
37.0,957,204,400
37.0,958,204,400
37.0,959,203,400
37.0,960,203,400
37.0,961,203,400
37.0,962,203,400
37.0,963,203,400
37.0,964,203,400
37.0,965,203,400
37.0,966,203,400
37.0,967,203,400
37.0,968,202,400
37.0,969,202,400
37.0,970,202,400
37.0,971,202,400
37.0,972,202,400
37.0,973,202,400
37.0,974,202,400
37.0,975,202,400
37.0,976,202,400
37.0,977,202,400
37.0,978,202,400
37.0,979,202,400
37.0,980,202,400
37.0,981,202,400
37.0,982,202,400
37.0,983,202,400
37.0,984,202,400
37.0,985,202,400
37.0,986,202,400
37.0,987,202,400
37.0,988,202,400
37.0,989,202,400
37.0,990,202,400
37.0,991,202,400
37.0,992,202,400
37.0,993,202,400
37.0,994,202,400
37.0,995,202,400
37.0,996,202,400
37.0,997,202,400
37.0,998,202,400
37.0,999,202,400
37.0,1000,202,400
37.0,1001,202,400
37.0,1002,202,400
37.0,1003,202,400
37.0,1004,202,400
37.0,1005,202,400
37.0,1006,202,400
37.0,1007,202,400
37.0,1008,202,400
37.0,1009,202,400
37.0,1010,202,400
37.0,1011,202,400
37.0,1012,202,400
37.0,1013,202,400
37.0,1014,202,400
37.0,1015,202,400
37.0,1016,202,400
37.0,1017,202,400
37.0,1018,202,400
37.0,1019,201,400
37.0,1020,201,400
37.0,1021,201,400
37.0,1022,201,400
37.0,1023,201,400
37.0,1024,201,400
37.0,1025,201,400
37.0,1026,201,400
37.0,1027,201,400
37.0,1028,201,400
37.0,1029,201,400
37.0,1030,201,400
37.0,1031,201,400
37.0,1032,201,400
37.0,1033,201,400
37.0,1034,201,400
37.0,1035,201,400
37.0,1036,201,400
37.0,1037,201,400
37.0,1038,201,400
37.0,1039,201,400
37.0,1040,201,400
37.0,1041,201,400
37.0,1042,200,400
42.0,0,399,400
42.0,1,399,400
42.0,2,399,400
42.0,3,398,400
42.0,4,397,400
42.0,5,395,400
42.0,6,393,400
42.0,7,391,400
42.0,8,389,400
42.0,9,387,400
42.0,10,385,400
42.0,11,383,400
42.0,12,381,400
42.0,13,379,400
42.0,14,377,400
42.0,15,375,400
42.0,16,373,400
42.0,17,372,400
42.0,18,370,400
42.0,19,368,400
42.0,20,367,400
42.0,21,365,400
42.0,22,363,400
42.0,23,362,400
42.0,24,360,400
42.0,25,359,400
42.0,26,358,400
42.0,27,356,400
42.0,28,355,400
42.0,29,353,400
42.0,30,352,400
42.0,31,351,400
42.0,32,350,400
42.0,33,348,400
42.0,34,347,400
42.0,35,346,400
42.0,36,345,400
42.0,37,344,400
42.0,38,343,400
42.0,39,341,400
42.0,40,340,400
42.0,41,339,400
42.0,42,338,400
42.0,43,337,400
42.0,44,336,400
42.0,45,335,400
42.0,46,334,400
42.0,47,333,400
42.0,48,332,400
42.0,49,331,400
42.0,50,330,400
